Datetime,Price,Ticker,Value
2023-04-25,Volume,BNP.PA,3051349.0
2023-04-25,Volume,CS.PA,3450686.0
2023-04-25,Volume,MT.AS,3521654.0
2023-04-26,Close,AC.PA,30.203935623168945
2023-04-26,Close,AI.PA,141.0555419921875
2023-04-26,Close,AIR.PA,123.32157135009766
2023-04-26,Close,BNP.PA,50.457645416259766
2023-04-26,Close,CS.PA,25.95062255859375
2023-04-26,Close,MT.AS,24.3668270111084
2023-04-26,High,AC.PA,30.271161894228484
2023-04-26,High,AI.PA,143.31903241295288
2023-04-26,High,AIR.PA,125.60750820856153
2023-04-26,High,BNP.PA,50.80798290045156
2023-04-26,High,CS.PA,26.07474525290128
2023-04-26,High,MT.AS,24.40523108601662
2023-04-26,Low,AC.PA,29.714141864591348
2023-04-26,Low,AI.PA,140.687065095141
2023-04-26,Low,AIR.PA,121.85061441193623
2023-04-26,Low,BNP.PA,49.485452800124165
2023-04-26,Low,CS.PA,25.600417309889085
2023-04-26,Low,MT.AS,23.81958176211577
2023-04-26,Open,AC.PA,30.184727593786643
2023-04-26,Open,AI.PA,142.6171695530269
2023-04-26,Open,AIR.PA,125.60750820856153
2023-04-26,Open,BNP.PA,50.30874939612751
2023-04-26,Open,CS.PA,25.924024113651477
2023-04-26,Open,MT.AS,24.218015798856733
2023-04-26,Volume,AC.PA,528831.0
2023-04-26,Volume,AI.PA,1095238.0
2023-04-26,Volume,AIR.PA,1661986.0
2023-04-26,Volume,BNP.PA,4370114.0
2023-04-26,Volume,CS.PA,3886950.0
2023-04-26,Volume,MT.AS,2955375.0
2023-04-27,Close,AC.PA,30.050275802612305
2023-04-27,Close,AI.PA,142.45925903320312
2023-04-27,Close,AIR.PA,124.77264404296876
2023-04-27,Close,BNP.PA,51.44735336303711
2023-04-27,Close,CS.PA,26.114643096923828
2023-04-27,Close,MT.AS,24.573244094848636
2023-04-27,High,AC.PA,30.415219211103256
2023-04-27,High,AI.PA,142.89791781720265
2023-04-27,High,AIR.PA,125.7267751818484
2023-04-27,High,BNP.PA,51.78017345862701
2023-04-27,High,CS.PA,26.252065864603683
2023-04-27,High,MT.AS,24.813264067051048
2023-04-27,Low,AC.PA,30.04067178768116
2023-04-27,Low,AI.PA,140.51161638833008
2023-04-27,Low,AIR.PA,122.9637690037419
2023-04-27,Low,BNP.PA,50.01971906720436
2023-04-27,Low,CS.PA,25.83093310394796
2023-04-27,Low,MT.AS,24.22761658009796
2023-04-27,Open,AC.PA,30.127106090282957
2023-04-27,Open,AI.PA,141.2836464238306
2023-04-27,Open,AIR.PA,123.22218189013438
2023-04-27,Open,BNP.PA,50.40509128682836
2023-04-27,Open,CS.PA,25.99052039775812
2023-04-27,Open,MT.AS,24.22761658009796
2023-04-27,Volume,AC.PA,830454.0
2023-04-27,Volume,AI.PA,903017.0
2023-04-27,Volume,AIR.PA,911922.0
2023-04-27,Volume,BNP.PA,3348552.0
2023-04-27,Volume,CS.PA,2878200.0
2023-04-27,Volume,MT.AS,2357944.0
2023-04-28,Close,AC.PA,30.84739112854004
2023-04-28,Close,AI.PA,143.16111755371094
2023-04-28,Close,AIR.PA,126.36286163330078
2023-04-28,Close,BNP.PA,51.31597900390625
2023-04-28,Close,CS.PA,26.21660041809082
2023-04-28,Close,MT.AS,24.683652877807617
2023-04-28,High,AC.PA,31.08748602388824
2023-04-28,High,AI.PA,143.77523099725033
2023-04-28,High,AIR.PA,126.36286163330078
2023-04-28,High,BNP.PA,51.88528203458794
2023-04-28,High,CS.PA,26.314126359149174
2023-04-28,High,MT.AS,24.726856545729387
2023-04-28,Low,AC.PA,30.22314476699047
2023-04-28,Low,AI.PA,141.37137681114956
2023-04-28,Low,AIR.PA,123.8185119492429
2023-04-28,Low,BNP.PA,50.06351500928483
2023-04-28,Low,CS.PA,25.79546767111916
2023-04-28,Low,MT.AS,24.06920233954869
2023-04-28,Open,AC.PA,30.972241499917164
2023-04-28,Open,AI.PA,143.1435647236539
2023-04-28,Open,AIR.PA,125.1701996145887
2023-04-28,Open,BNP.PA,51.44735765440137
2023-04-28,Open,CS.PA,26.278661765657088
2023-04-28,Open,MT.AS,24.69805532125291
2023-04-28,Volume,AC.PA,1014137.0
2023-04-28,Volume,AI.PA,1012805.0
2023-04-28,Volume,AIR.PA,986108.0
2023-04-28,Volume,BNP.PA,3943712.0
2023-04-28,Volume,CS.PA,3916748.0
2023-04-28,Volume,MT.AS,2518077.0
2023-05-02,Close,AC.PA,30.703332901000977
2023-05-02,Close,AI.PA,142.0907745361328
2023-05-02,Close,AIR.PA,124.59374237060548
2023-05-02,Close,BNP.PA,49.88834381103516
2023-05-02,Close,CS.PA,25.56938743591309
2023-05-02,Close,MT.AS,24.35242462158203
2023-05-02,High,AC.PA,31.0490719495949
2023-05-02,High,AI.PA,144.33671210249796
2023-05-02,High,AIR.PA,126.52188662081343
2023-05-02,High,BNP.PA,51.937830011992666
2023-05-02,High,CS.PA,26.305260858545992
2023-05-02,High,MT.AS,24.70285353911629
2023-05-02,Low,AC.PA,30.520862109262733
2023-05-02,Low,AI.PA,141.9679489051267
2023-05-02,Low,AIR.PA,124.09679860160423
2023-05-02,Low,BNP.PA,49.87958679365104
2023-05-02,Low,CS.PA,25.476295412271288
2023-05-02,Low,MT.AS,24.261217697141152
2023-05-02,Open,AC.PA,30.981842012052216
2023-05-02,Open,AI.PA,143.88051523778518
2023-05-02,Open,AIR.PA,126.12433008906042
2023-05-02,Open,BNP.PA,51.377287348670585
2023-05-02,Open,CS.PA,26.300828629772784
2023-05-02,Open,MT.AS,24.645249262164526
2023-05-02,Volume,AC.PA,765386.0
2023-05-02,Volume,AI.PA,769663.0
2023-05-02,Volume,AIR.PA,1376322.0
2023-05-02,Volume,BNP.PA,4337766.0
2023-05-02,Volume,CS.PA,5526193.0
2023-05-02,Volume,MT.AS,2986349.0
2023-05-03,Close,AC.PA,30.5784854888916
2023-05-03,Close,AI.PA,142.82772827148438
2023-05-03,Close,AIR.PA,123.63961029052734
2023-05-03,Close,BNP.PA,49.30152893066406
2023-05-03,Close,CS.PA,25.529489517211918
2023-05-03,Close,MT.AS,24.626049041748047
2023-05-03,High,AC.PA,30.799372349162347
2023-05-03,High,AI.PA,143.16111423060096
2023-05-03,High,AIR.PA,125.56774694310508
2023-05-03,High,BNP.PA,50.42261430679367
2023-05-03,High,CS.PA,25.755570377932187
2023-05-03,High,MT.AS,24.79406412278801
2023-05-03,Low,AC.PA,30.30957855131505
2023-05-03,Low,AI.PA,142.12586541948022
2023-05-03,Low,AIR.PA,122.24816623150294
2023-05-03,Low,BNP.PA,48.89863929125473
2023-05-03,Low,CS.PA,25.449695874358916
2023-05-03,Low,MT.AS,24.386029067011307
2023-05-03,Open,AC.PA,30.67452381172456
2023-05-03,Open,AI.PA,142.7750845080638
2023-05-03,Open,AIR.PA,123.04327928887692
2023-05-03,Open,BNP.PA,49.57303991582785
2023-05-03,Open,CS.PA,25.69350903150093
2023-05-03,Open,MT.AS,24.674054135419645
2023-05-03,Volume,AC.PA,606274.0
2023-05-03,Volume,AI.PA,566376.0
2023-05-03,Volume,AIR.PA,1103039.0
2023-05-03,Volume,BNP.PA,3463053.0
2023-05-03,Volume,CS.PA,3510295.0
2023-05-03,Volume,MT.AS,2093132.0
2023-05-04,Close,AC.PA,30.50165367126465
2023-05-04,Close,AI.PA,142.77508544921875
2023-05-04,Close,AIR.PA,121.35366821289062
2023-05-04,Close,BNP.PA,48.99497604370117
2023-05-04,Close,CS.PA,24.953203201293945
2023-05-04,Close,MT.AS,23.28673553466797
2023-05-04,High,AC.PA,30.559275929370653
2023-05-04,High,AI.PA,143.28394080607276
2023-05-04,High,AIR.PA,124.0371691447703
2023-05-04,High,BNP.PA,49.74820647516609
2023-05-04,High,CS.PA,25.48516025214338
2023-05-04,High,MT.AS,24.82286363311461
2023-05-04,Low,AC.PA,30.12710624590778
2023-05-04,Low,AI.PA,141.65211665903223
2023-05-04,Low,AIR.PA,119.68393682730778
2023-05-04,Low,BNP.PA,48.65339557852469
2023-05-04,Low,CS.PA,24.837944966570063
2023-05-04,Low,MT.AS,23.21473064594502
2023-05-04,Open,AC.PA,30.43442739817788
2023-05-04,Open,AI.PA,142.82772921298636
2023-05-04,Open,AIR.PA,122.24816852351718
2023-05-04,Open,BNP.PA,49.01249341897916
2023-05-04,Open,CS.PA,25.338871344465726
2023-05-04,Open,MT.AS,24.82286363311461
2023-05-04,Volume,AC.PA,994302.0
2023-05-04,Volume,AI.PA,638552.0
2023-05-04,Volume,AIR.PA,1824927.0
2023-05-04,Volume,BNP.PA,3964184.0
2023-05-04,Volume,CS.PA,5158490.0
2023-05-04,Volume,MT.AS,3722121.0
2023-05-05,Close,AC.PA,30.895408630371094
2023-05-05,Close,AI.PA,143.3541259765625
2023-05-05,Close,AIR.PA,121.45305633544922
2023-05-05,Close,BNP.PA,50.702884674072266
2023-05-05,Close,CS.PA,25.58711814880371
2023-05-05,Close,MT.AS,23.646766662597656
2023-05-05,High,AC.PA,31.010656815122243
2023-05-05,High,AI.PA,143.51204254597494
2023-05-05,High,AIR.PA,122.06926935009156
2023-05-05,High,BNP.PA,50.8342633257869
2023-05-05,High,CS.PA,25.66691179014032
2023-05-05,High,MT.AS,23.761977054045342
2023-05-05,Low,AC.PA,30.44403272921289
2023-05-05,Low,AI.PA,142.38907372991827
2023-05-05,Low,AIR.PA,119.66406328393194
2023-05-05,Low,BNP.PA,49.38911152131752
2023-05-05,Low,CS.PA,25.20144831866182
2023-05-05,Low,MT.AS,23.109122441991573
2023-05-05,Open,AC.PA,30.58808929659455
2023-05-05,Open,AI.PA,143.44186067635354
2023-05-05,Open,AIR.PA,121.59219998669744
2023-05-05,Open,BNP.PA,49.45918102652477
2023-05-05,Open,CS.PA,25.228046762788967
2023-05-05,Open,MT.AS,23.23393385199382
2023-05-05,Volume,AC.PA,867740.0
2023-05-05,Volume,AI.PA,642248.0
2023-05-05,Volume,AIR.PA,1284525.0
2023-05-05,Volume,BNP.PA,3500140.0
2023-05-05,Volume,CS.PA,5621930.0
2023-05-05,Volume,MT.AS,3232010.0
2023-05-08,Close,AC.PA,30.876203536987305
2023-05-08,Close,AI.PA,143.31903076171875
2023-05-08,Close,AIR.PA,120.51880645751952
2023-05-08,Close,BNP.PA,51.05322265625
2023-05-08,Close,CS.PA,26.05345344543457
2023-05-08,Close,MT.AS,24.131607055664062
2023-05-08,High,AC.PA,30.876203536987305
2023-05-08,High,AI.PA,143.77522762616263
2023-05-08,High,AIR.PA,121.81085572309225
2023-05-08,High,BNP.PA,51.386042764035295
2023-05-08,High,CS.PA,26.05345344543457
2023-05-08,High,MT.AS,24.55404269900892
2023-05-08,Low,AC.PA,30.69372908053474
2023-05-08,Low,AI.PA,143.05582667020585
2023-05-08,Low,AIR.PA,120.22063715936262
2023-05-08,Low,BNP.PA,50.76419097511792
2023-05-08,Low,CS.PA,25.601249680835068
2023-05-08,Low,MT.AS,23.65636672800023
2023-05-08,Open,AC.PA,30.876203536987305
2023-05-08,Open,AI.PA,143.65240199522893
2023-05-08,Open,AIR.PA,121.75122489656496
2023-05-08,Open,BNP.PA,50.939361387219385
2023-05-08,Open,CS.PA,25.7849584148019
2023-05-08,Open,MT.AS,23.71877243048693
2023-05-08,Volume,AC.PA,325334.0
2023-05-08,Volume,AI.PA,286442.0
2023-05-08,Volume,AIR.PA,551348.0
2023-05-08,Volume,BNP.PA,2212553.0
2023-05-08,Volume,CS.PA,5653503.0
2023-05-08,Volume,MT.AS,2692821.0
2023-05-09,Close,AC.PA,31.36599540710449
2023-05-09,Close,AI.PA,143.4418487548828
2023-05-09,Close,AIR.PA,120.87660217285156
2023-05-09,Close,BNP.PA,51.167083740234375
2023-05-09,Close,CS.PA,25.9498233795166
2023-05-09,Close,MT.AS,24.2180118560791
2023-05-09,High,AC.PA,31.36599540710449
2023-05-09,High,AI.PA,143.61730341435418
2023-05-09,High,AIR.PA,120.87660217285156
2023-05-09,High,BNP.PA,51.613768485700085
2023-05-09,High,CS.PA,25.9686655775576
2023-05-09,High,MT.AS,24.22761287324308
2023-05-09,Low,AC.PA,30.799371335986223
2023-05-09,Low,AI.PA,142.19605440776257
2023-05-09,Low,AIR.PA,119.36588890534624
2023-05-09,Low,BNP.PA,50.72040233586658
2023-05-09,Low,CS.PA,25.667197596465293
2023-05-09,Low,MT.AS,23.76197361242752
2023-05-09,Open,AC.PA,30.84738957993377
2023-05-09,Open,AI.PA,143.07337188170175
2023-05-09,Open,AIR.PA,120.24051477056298
2023-05-09,Open,BNP.PA,51.0882605580794
2023-05-09,Open,CS.PA,25.874456384243526
2023-05-09,Open,MT.AS,23.805177274062025
2023-05-09,Volume,AC.PA,1054894.0
2023-05-09,Volume,AI.PA,737333.0
2023-05-09,Volume,AIR.PA,850192.0
2023-05-09,Volume,BNP.PA,3284317.0
2023-05-09,Volume,CS.PA,4317338.0
2023-05-09,Volume,MT.AS,3043963.0
2023-05-10,Close,AC.PA,30.876203536987305
2023-05-10,Close,AI.PA,142.12586975097656
2023-05-10,Close,AIR.PA,120.95610809326172
2023-05-10,Close,BNP.PA,50.72915649414063
2023-05-10,Close,CS.PA,25.58711814880371
2023-05-10,Close,MT.AS,23.718772888183597
2023-05-10,High,AC.PA,31.45242979296221
2023-05-10,High,AI.PA,143.40676986305968
2023-05-10,High,AIR.PA,122.14877766634942
2023-05-10,High,BNP.PA,52.01665518766803
2023-05-10,High,CS.PA,26.10526599635464
2023-05-10,High,MT.AS,24.46763583885373
2023-05-10,Low,AC.PA,30.876203536987305
2023-05-10,Low,AI.PA,141.68721097717827
2023-05-10,Low,AIR.PA,120.85672085786108
2023-05-10,Low,BNP.PA,50.47516290339594
2023-05-10,Low,CS.PA,25.417541966873348
2023-05-10,Low,MT.AS,23.622764535860703
2023-05-10,Open,AC.PA,31.26035315311818
2023-05-10,Open,AI.PA,143.2313004633289
2023-05-10,Open,AIR.PA,120.91635926530948
2023-05-10,Open,BNP.PA,51.42983814627113
2023-05-10,Open,CS.PA,26.02047970228029
2023-05-10,Open,MT.AS,24.36682606175084
2023-05-10,Volume,AC.PA,637248.0
2023-05-10,Volume,AI.PA,651772.0
2023-05-10,Volume,AIR.PA,891397.0
2023-05-10,Volume,BNP.PA,3164316.0
2023-05-10,Volume,CS.PA,4097485.0
2023-05-10,Volume,MT.AS,3404458.0
2023-05-11,Close,AC.PA,30.953031539916992
2023-05-11,Close,AI.PA,142.75753784179688
2023-05-11,Close,AIR.PA,120.57843780517578
2023-05-11,Close,BNP.PA,50.229923248291016
2023-05-11,Close,CS.PA,25.365726470947266
2023-05-11,Close,MT.AS,23.080320358276367
2023-05-11,High,AC.PA,31.241144663670447
2023-05-11,High,AI.PA,143.77521903670248
2023-05-11,High,AIR.PA,122.48670008989866
2023-05-11,High,BNP.PA,51.32473415903056
2023-05-11,High,CS.PA,25.756693973518995
2023-05-11,High,MT.AS,23.776376781101565
2023-05-11,Low,AC.PA,30.828181176319543
2023-05-11,Low,AI.PA,141.70475098969757
2023-05-11,Low,AIR.PA,119.34601936080396
2023-05-11,Low,BNP.PA,49.52048791643435
2023-05-11,Low,CS.PA,25.11607364928486
2023-05-11,Low,MT.AS,22.859500602156476
2023-05-11,Open,AC.PA,30.953031539916992
2023-05-11,Open,AI.PA,142.03813692881874
2023-05-11,Open,AIR.PA,121.29403805763693
2023-05-11,Open,BNP.PA,50.9656363139519
2023-05-11,Open,CS.PA,25.67661553454432
2023-05-11,Open,MT.AS,23.46915152362151
2023-05-11,Volume,AC.PA,822872.0
2023-05-11,Volume,AI.PA,408823.0
2023-05-11,Volume,AIR.PA,712305.0
2023-05-11,Volume,BNP.PA,3124670.0
2023-05-11,Volume,CS.PA,3245269.0
2023-05-11,Volume,MT.AS,4421044.0
2023-05-12,Close,AC.PA,30.02146339416504
2023-05-12,Close,AI.PA,143.6173095703125
2023-05-12,Close,AIR.PA,122.04939270019533
2023-05-12,Close,BNP.PA,51.2283935546875
2023-05-12,Close,CS.PA,25.38456916809082
2023-05-12,Close,MT.AS,23.329938888549805
2023-05-12,High,AC.PA,30.50165314423464
2023-05-12,High,AI.PA,144.03843022214946
2023-05-12,High,AIR.PA,122.04939270019533
2023-05-12,High,BNP.PA,51.57873104111864
2023-05-12,High,CS.PA,25.70959078431657
2023-05-12,High,MT.AS,23.545957214245195
2023-05-12,Low,AC.PA,29.963841137054672
2023-05-12,Low,AI.PA,142.86281768842673
2023-05-12,Low,AIR.PA,120.85672310493248
2023-05-12,Low,BNP.PA,50.63281615254704
2023-05-12,Low,CS.PA,25.346886570159207
2023-05-12,Low,MT.AS,23.099519951543694
2023-05-12,Open,AC.PA,30.251954254385023
2023-05-12,Open,AI.PA,142.93299955522355
2023-05-12,Open,AIR.PA,120.89647951638392
2023-05-12,Open,BNP.PA,50.64157316974127
2023-05-12,Open,CS.PA,25.51646095618774
2023-05-12,Open,MT.AS,23.099519951543694
2023-05-12,Volume,AC.PA,1143157.0
2023-05-12,Volume,AI.PA,492330.0
2023-05-12,Volume,AIR.PA,672173.0
2023-05-12,Volume,BNP.PA,3047458.0
2023-05-12,Volume,CS.PA,3623081.0
2023-05-12,Volume,MT.AS,2740596.0
2023-05-15,Close,AC.PA,30.23274803161621
2023-05-15,Close,AI.PA,143.44757080078125
2023-05-15,Close,AIR.PA,122.30780029296876
2023-05-15,Close,BNP.PA,51.359771728515625
2023-05-15,Close,CS.PA,26.001638412475582
2023-05-15,Close,MT.AS,23.440349578857425
2023-05-15,High,AC.PA,30.38640861427973
2023-05-15,High,AI.PA,144.43033316862787
2023-05-15,High,AIR.PA,122.66560041997802
2023-05-15,High,BNP.PA,51.832730869773215
2023-05-15,High,CS.PA,26.204187548307143
2023-05-15,High,MT.AS,23.56995874251241
2023-05-15,Low,AC.PA,29.97344511145453
2023-05-15,Low,AI.PA,143.0723318064785
2023-05-15,Low,AIR.PA,121.65183844862528
2023-05-15,Low,BNP.PA,50.85178117542623
2023-05-15,Low,CS.PA,25.638934187774677
2023-05-15,Low,MT.AS,23.29633614153957
2023-05-15,Open,AC.PA,30.11750351050789
2023-05-15,Open,AI.PA,144.1265639839741
2023-05-15,Open,AIR.PA,122.4270695295586
2023-05-15,Open,BNP.PA,51.666320805003885
2023-05-15,Open,CS.PA,25.657776385733637
2023-05-15,Open,MT.AS,23.49315243050612
2023-05-15,Volume,AC.PA,583578.0
2023-05-15,Volume,AI.PA,490374.0
2023-05-15,Volume,AIR.PA,463381.0
2023-05-15,Volume,BNP.PA,2098800.0
2023-05-15,Volume,CS.PA,4962953.0
2023-05-15,Volume,MT.AS,2065399.0
2023-05-16,Close,AC.PA,30.338388442993164
2023-05-16,Close,AI.PA,142.53627014160156
2023-05-16,Close,AIR.PA,125.4683609008789
2023-05-16,Close,BNP.PA,51.17584228515625
2023-05-16,Close,CS.PA,26.15237236022949
2023-05-16,Close,MT.AS,23.12352180480957
2023-05-16,High,AC.PA,30.434426759005248
2023-05-16,High,AI.PA,143.5905022591804
2023-05-16,High,AIR.PA,125.98518666791936
2023-05-16,High,BNP.PA,51.76265933883085
2023-05-16,High,CS.PA,26.28426415194791
2023-05-16,High,MT.AS,23.48835316534213
2023-05-16,Low,AC.PA,30.079085539294088
2023-05-16,Low,AI.PA,142.25037592349054
2023-05-16,Low,AIR.PA,122.30779822101206
2023-05-16,Low,BNP.PA,51.00943222689729
2023-05-16,Low,CS.PA,25.76140483922006
2023-05-16,Low,MT.AS,22.97471060327206
2023-05-16,Open,AC.PA,30.079085539294088
2023-05-16,Open,AI.PA,143.17952838341063
2023-05-16,Open,AIR.PA,122.42706745558144
2023-05-16,Open,BNP.PA,51.02694626157904
2023-05-16,Open,CS.PA,25.813219985078263
2023-05-16,Open,MT.AS,23.28673544900425
2023-05-16,Volume,AC.PA,628115.0
2023-05-16,Volume,AI.PA,572257.0
2023-05-16,Volume,AIR.PA,1114225.0
2023-05-16,Volume,BNP.PA,2817527.0
2023-05-16,Volume,CS.PA,4977393.0
2023-05-16,Volume,MT.AS,2526951.0
2023-05-17,Close,AC.PA,30.66492080688477
2023-05-17,Close,AI.PA,142.5898895263672
2023-05-17,Close,AIR.PA,127.4163818359375
2023-05-17,Close,BNP.PA,51.35101318359375
2023-05-17,Close,CS.PA,26.04403114318848
2023-05-17,Close,MT.AS,23.526756286621094
2023-05-17,High,AC.PA,30.66492080688477
2023-05-17,High,AI.PA,143.6977315700813
2023-05-17,High,AIR.PA,128.9469771671495
2023-05-17,High,BNP.PA,51.43859672221532
2023-05-17,High,CS.PA,26.119398134324413
2023-05-17,High,MT.AS,23.622764639364647
2023-05-17,Low,AC.PA,30.088692682674964
2023-05-17,Low,AI.PA,141.89302138589804
2023-05-17,Low,AIR.PA,125.0906885911573
2023-05-17,Low,BNP.PA,50.571508330129205
2023-05-17,Low,CS.PA,25.926270107232902
2023-05-17,Low,MT.AS,22.88830412860944
2023-05-17,Open,AC.PA,30.299975534447785
2023-05-17,Open,AI.PA,142.19677557783157
2023-05-17,Open,AIR.PA,125.2298322425838
2023-05-17,Open,BNP.PA,50.886811073825534
2023-05-17,Open,CS.PA,26.048740793994742
2023-05-17,Open,MT.AS,22.936307389377703
2023-05-17,Volume,AC.PA,796906.0
2023-05-17,Volume,AI.PA,714618.0
2023-05-17,Volume,AIR.PA,1100971.0
2023-05-17,Volume,BNP.PA,3034253.0
2023-05-17,Volume,CS.PA,3235225.0
2023-05-17,Volume,MT.AS,3584371.0
2023-05-18,Close,AC.PA,31.33718490600586
2023-05-18,Close,AI.PA,144.10870361328125
2023-05-18,Close,AIR.PA,128.01272583007812
2023-05-18,Close,BNP.PA,52.235618591308594
2023-05-18,Close,CS.PA,26.138240814208984
2023-05-18,Close,MT.AS,23.77157974243164
2023-05-18,High,AC.PA,31.33718490600586
2023-05-18,High,AI.PA,144.76983684003446
2023-05-18,High,AIR.PA,130.4179320006556
2023-05-18,High,BNP.PA,52.59471644293652
2023-05-18,High,CS.PA,26.359630344009663
2023-05-18,High,MT.AS,23.79558137490051
2023-05-18,Low,AC.PA,30.674522521292204
2023-05-18,Low,AI.PA,143.14380120275155
2023-05-18,Low,AIR.PA,127.4561512009225
2023-05-18,Low,BNP.PA,51.929072867149806
2023-05-18,Low,CS.PA,26.072293123467265
2023-05-18,Low,MT.AS,23.3155414006944
2023-05-18,Open,AC.PA,30.818579083592063
2023-05-18,Open,AI.PA,143.26888086715792
2023-05-18,Open,AIR.PA,128.74819294766752
2023-05-18,Open,BNP.PA,51.955347260335465
2023-05-18,Open,CS.PA,26.09584676860616
2023-05-18,Open,MT.AS,23.57476342625542
2023-05-18,Volume,AC.PA,786629.0
2023-05-18,Volume,AI.PA,482832.0
2023-05-18,Volume,AIR.PA,720100.0
2023-05-18,Volume,BNP.PA,3280289.0
2023-05-18,Volume,CS.PA,2885301.0
2023-05-18,Volume,MT.AS,3241053.0
2023-05-19,Close,AC.PA,31.21233558654785
2023-05-19,Close,AI.PA,145.5560302734375
2023-05-19,Close,AIR.PA,128.4500274658203
2023-05-19,Close,BNP.PA,52.41954803466797
2023-05-19,Close,CS.PA,26.157081604003903
2023-05-19,Close,MT.AS,23.83878326416016
2023-05-19,High,AC.PA,31.45243047567514
2023-05-19,High,AI.PA,146.1635536266034
2023-05-19,High,AIR.PA,129.24512534272804
2023-05-19,High,BNP.PA,52.98009405919372
2023-05-19,High,CS.PA,26.31252703915825
2023-05-19,High,MT.AS,24.184412605743148
2023-05-19,Low,AC.PA,31.10669324916268
2023-05-19,Low,AI.PA,144.30524866347983
2023-05-19,Low,AIR.PA,128.0325965307878
2023-05-19,Low,BNP.PA,52.11300229876149
2023-05-19,Low,CS.PA,25.855613629403692
2023-05-19,Low,MT.AS,23.824382651996547
2023-05-19,Open,AC.PA,31.40441223056113
2023-05-19,Open,AI.PA,144.6268777918757
2023-05-19,Open,AIR.PA,128.5096582900364
2023-05-19,Open,BNP.PA,52.46334314645284
2023-05-19,Open,CS.PA,26.161793051858147
2023-05-19,Open,MT.AS,23.98759630427662
2023-05-19,Volume,AC.PA,536378.0
2023-05-19,Volume,AI.PA,688795.0
2023-05-19,Volume,AIR.PA,847495.0
2023-05-19,Volume,BNP.PA,4601652.0
2023-05-19,Volume,CS.PA,4250022.0
2023-05-19,Volume,MT.AS,3129756.0
2023-05-22,Close,AC.PA,31.47163772583008
2023-05-22,Close,AI.PA,145.14505004882812
2023-05-22,Close,AIR.PA,127.4163818359375
2023-05-22,Close,BNP.PA,53.693729400634766
2023-05-22,Close,CS.PA,26.138240814208984
2023-05-22,Close,MT.AS,23.858154296875
2023-05-22,High,AC.PA,31.66371436507922
2023-05-22,High,AI.PA,146.27076694481076
2023-05-22,High,AIR.PA,128.58917703983556
2023-05-22,High,BNP.PA,53.87173907790829
2023-05-22,High,CS.PA,26.18534451070508
2023-05-22,High,MT.AS,23.93564721561442
2023-05-22,Low,AC.PA,31.097090294250695
2023-05-22,Low,AI.PA,144.96637553850252
2023-05-22,Low,AIR.PA,126.70078916406996
2023-05-22,Low,BNP.PA,52.34459138680888
2023-05-22,Low,CS.PA,25.96866463179768
2023-05-22,Low,MT.AS,23.582085658392256
2023-05-22,Open,AC.PA,31.289166933499843
2023-05-22,Open,AI.PA,145.44881921002542
2023-05-22,Open,AIR.PA,128.0524692661044
2023-05-22,Open,BNP.PA,52.494495213457405
2023-05-22,Open,CS.PA,26.13352936642487
2023-05-22,Open,MT.AS,23.664422923814907
2023-05-22,Volume,AC.PA,736684.0
2023-05-22,Volume,AI.PA,609658.0
2023-05-22,Volume,AIR.PA,932453.0
2023-05-22,Volume,BNP.PA,5860566.0
2023-05-22,Volume,CS.PA,3075601.0
2023-05-22,Volume,MT.AS,2220958.0
2023-05-23,Close,AC.PA,30.549711227416992
2023-05-23,Close,AI.PA,142.94725036621094
2023-05-23,Close,AIR.PA,125.50811767578124
2023-05-23,Close,BNP.PA,53.47824478149414
2023-05-23,Close,CS.PA,26.246580123901367
2023-05-23,Close,MT.AS,23.698326110839844
2023-05-23,High,AC.PA,30.76321103236909
2023-05-23,High,AI.PA,145.37735882596644
2023-05-23,High,AIR.PA,127.25735429130224
2023-05-23,High,BNP.PA,53.68436031674758
2023-05-23,High,CS.PA,26.34549896230422
2023-05-23,High,MT.AS,23.964707905225307
2023-05-23,Low,AC.PA,30.423553766204268
2023-05-23,Low,AI.PA,142.84004565306898
2023-05-23,Low,AIR.PA,125.15031755379736
2023-05-23,Low,BNP.PA,52.90673530513156
2023-05-23,Low,CS.PA,26.0581617486562
2023-05-23,Low,MT.AS,23.645049382447365
2023-05-23,Open,AC.PA,30.685575244472837
2023-05-23,Open,AI.PA,144.80557036434908
2023-05-23,Open,AIR.PA,126.7007872766476
2023-05-23,Open,BNP.PA,53.55319491049832
2023-05-23,Open,CS.PA,26.086425044010216
2023-05-23,Open,MT.AS,23.87268564100544
2023-05-23,Volume,AC.PA,638651.0
2023-05-23,Volume,AI.PA,633712.0
2023-05-23,Volume,AIR.PA,822742.0
2023-05-23,Volume,BNP.PA,2969892.0
2023-05-23,Volume,CS.PA,3184776.0
2023-05-23,Volume,MT.AS,1982423.0
2023-05-24,Close,AC.PA,30.054780960083008
2023-05-24,Close,AI.PA,141.0174560546875
2023-05-24,Close,AIR.PA,123.04328155517578
2023-05-24,Close,BNP.PA,52.503868103027344
2023-05-24,Close,CS.PA,25.58711814880371
2023-05-24,Close,MT.AS,23.291488647460938
2023-05-24,High,AC.PA,30.42355232333829
2023-05-24,High,AI.PA,141.96448347569532
2023-05-24,High,AIR.PA,123.9576562800654
2023-05-24,High,BNP.PA,53.3845526695417
2023-05-24,High,CS.PA,26.07700449729347
2023-05-24,High,MT.AS,23.38835526182374
2023-05-24,Low,AC.PA,29.60837566359652
